session_id,user_id,session_created,unit_id,unit_text,meta_json,phase,manual_label,manual_created,llm_mode,predicted_label,accepted_label,llm_model,llm_created
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-11T06:16:38.364Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-11T06:16:41.162Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-11T06:16:59.938Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-11T06:17:03.550Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-11T06:17:16.462Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-11T06:17:18.981Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-11T06:17:22.039Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-11T06:18:23.508Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-11T06:18:25.907Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-11T06:18:30.326Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-11T06:19:47.469Z,,,,,
e428e4ba-7811-4fb9-a61d-49d542ddc6bd,user_7acab022,2026-03-11T06:16:22.797Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,EVALUATION,2026-03-11T06:19:49.702Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:54:36.552Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:55:02.206Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:55:46.467Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:56:02.713Z,,,,,
d27f2015-39f2-4cc9-8f15-38751e8678c5,user_7b6c376c,2026-03-24T06:52:13.345Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:56:07.049Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:15:36.631Z,prompt1,EXPLANATION,,qwen-plus,2026-03-24T07:19:09.605Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:15:36.631Z,prompt2,CODE,,qwen-plus,2026-03-24T07:22:51.451Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:18.922Z,prompt1,EVALUATION,,qwen-plus,2026-03-24T07:19:10.827Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:18.922Z,prompt2,IMPLICATION,,qwen-plus,2026-03-24T07:22:52.678Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:24.418Z,prompt1,RESPONSIBILITY,,qwen-plus,2026-03-24T07:19:12.115Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:24.418Z,prompt2,RESPONSIBILITY,,qwen-plus,2026-03-24T07:22:53.918Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:41.079Z,prompt1,APPLICATION,,qwen-plus,2026-03-24T07:19:13.291Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:16:41.079Z,prompt2,APPLICATION,,qwen-plus,2026-03-24T07:22:55.089Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T07:16:47.019Z,prompt1,IMPLICATION,,qwen-plus,2026-03-24T07:19:14.499Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T07:16:47.019Z,prompt2,IMPLICATION,,qwen-plus,2026-03-24T07:22:56.296Z
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:16:53.392Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T07:17:13.532Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:17:23.568Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:17:30.761Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:17:35.322Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:18:18.627Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T07:18:25.318Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T07:18:37.249Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:18:45.015Z,,,,,
e7aad394-bc94-441e-acaa-5f16263da80e,user_7cbba1f6,2026-03-24T07:15:31.196Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T07:18:52.702Z,,,,,
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",active,EVALUATION,2026-03-22T07:28:36.749Z,,,,,
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-22T07:12:48.960Z,prompt1,CODE,CODE,qwen-plus,2026-03-22T07:14:30.696Z
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",active,RESPONSIBILITY,2026-03-22T07:28:43.453Z,,,,,
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-22T07:12:52.093Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-22T07:14:32.472Z
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",active,IMPLICATION,2026-03-22T07:28:54.128Z,,,,,
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-22T07:12:55.796Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-22T07:14:33.653Z
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",active,RESPONSIBILITY,2026-03-22T07:28:57.177Z,,,,,
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-22T07:12:59.670Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-22T07:14:35.232Z
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",active,APPLICATION,2026-03-22T07:29:00.689Z,,,,,
9c476b50-97a6-40ab-84f8-ca15dd00f75f,user_82e576d8,2026-03-22T07:12:42.892Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-22T07:13:03.451Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-22T07:14:36.449Z
